ai_consolidation,ai_governance,net,ai_net,work_to_kingdom_bleed
0.7625000000000001,0.1875,-0.14308216559861156,-0.06551799464488516,0.020425689164160002
0.7625000000000001,0.2,-0.1421484574361344,-0.06471278513688249,0.020313920212992
0.7625000000000001,0.21250000000000002,-0.1412147492736573,-0.0639075756288798,0.020202151261824
0.7625000000000001,0.225,-0.14028104111118017,-0.06310236612087712,0.020090382310655998
0.7625000000000001,0.23750000000000002,-0.139347332948703,-0.06229715661287444,0.019978613359487998
0.7625000000000001,0.25,-0.13841362478622585,-0.06149194710487177,0.01986684440832
0.7625000000000001,0.2625,-0.13747991662374873,-0.06068673759686909,0.019755075457151997
0.7625000000000001,0.275,-0.13654620846127158,-0.059881528088866404,0.019643306505983997
0.7625000000000001,0.28750000000000003,-0.13561250029879443,-0.05907631858086373,0.019531537554815997
0.7625000000000001,0.30000000000000004,-0.1346787921363173,-0.05827110907286107,0.019419768603648
0.7625000000000001,0.3125,-0.1337450839738402,-0.05746589956485838,0.01930799965248
0.7625000000000001,0.325,-0.13281137581136304,-0.05666069005685571,0.019196230701312003
0.7625000000000001,0.3375,-0.1318776676488859,-0.05585548054885304,0.019084461750144003
0.7625000000000001,0.35000000000000003,-0.13094395948640877,-0.05505027104085035,0.018972692798976
0.7625000000000001,0.36250000000000004,-0.13001025132393162,-0.054245061532847666,0.018860923847808003
0.7625000000000001,0.375,-0.1290765431614545,-0.053439852024845004,0.018749154896640002
0.7625000000000001,0.3875,-0.12814283499897736,-0.05263464251684233,0.018637385945472
0.7625000000000001,0.4,-0.12720912683650024,-0.05182943300883964,0.018525616994304
0.7625000000000001,0.41250000000000003,-0.12627541867402306,-0.051024223500836956,0.018413848043136
0.7625000000000001,0.42500000000000004,-0.12534171051154594,-0.05021901399283428,0.018302079091968
0.7625000000000001,0.4375,-0.12440800234906879,-0.049413804484831604,0.018190310140799998
0.7625000000000001,0.45,-0.12347429418659167,-0.04860859497682895,0.018078541189632
0.7625000000000001,0.4625,-0.12254058602411451,-0.04780338546882626,0.017966772238463997
0.7625000000000001,0.47500000000000003,-0.12160687786163739,-0.04699817596082358,0.017855003287295997
0.7625000000000001,0.48750000000000004,-0.12067316969916025,-0.0461929664528209,0.017743234336127997
0.7625000000000001,0.5,-0.11973946153668313,-0.045387756944818225,0.01763146538496
0.7625000000000001,0.5125000000000001,-0.118805753374206,-0.04458254743681554,0.017519696433792
0.7625000000000001,0.525,-0.11787204521172885,-0.04377733792881287,0.017407927482624
0.7625000000000001,0.5375,-0.11693833704925172,-0.0429721284208102,0.017296158531456003
0.7625000000000001,0.55,-0.11600462888677457,-0.042166918912807515,0.017184389580288003
0.7625000000000001,0.5625,-0.11507092072429745,-0.04136170940480484,0.01707262062912
0.7625000000000001,0.5750000000000001,-0.11413721256182029,-0.040556499896802156,0.016960851677952
0.7625000000000001,0.5875,-0.11320350439934315,-0.03975129038879948,0.016849082726784
0.7625000000000001,0.6000000000000001,-0.11226979623686603,-0.0389460808807968,0.016737313775616
0.7625000000000001,0.6125,-0.11133608807438887,-0.03814087137279413,0.016625544824448
0.7625000000000001,0.625,-0.11040237991191178,-0.037335661864791446,0.016513775873280002
0.7625000000000001,0.6375000000000001,-0.10946867174943462,-0.03653045235678877,0.016402006922111998
0.7625000000000001,0.65,-0.1085349635869575,-0.0357252428487861,0.016290237970943998
0.7625000000000001,0.6625000000000001,-0.10760125542448032,-0.03492003334078342,0.016178469019776
0.7625000000000001,0.675,-0.1066675472620032,-0.03411482383278074,0.016066700068608
0.7625000000000001,0.6875,-0.10573383909952606,-0.03330961432477807,0.015954931117439997
0.7625000000000001,0.7000000000000001,-0.10480013093704893,-0.03250440481677539,0.015843162166271997
0.7625000000000001,0.7125,-0.10386642277457178,-0.03169919530877271,0.015731393215103997
0.7625000000000001,0.7250000000000001,-0.10293271461209465,-0.030893985800770025,0.015619624263935998
0.7625000000000001,0.7375,-0.10199900644961751,-0.030088776292767357,0.015507855312767998
0.7625000000000001,0.75,-0.10106529828714038,-0.029283566784764677,0.015396086361599998
0.7625000000000001,0.7625000000000001,-0.10013159012466324,-0.028478357276762,0.015284317410432001
0.7625000000000001,0.775,-0.0991978819621861,-0.027673147768759322,0.015172548459263998
0.7625000000000001,0.7875000000000001,-0.09826417379970898,-0.02686793826075664,0.015060779508096
0.7625000000000001,0.8,-0.09733046563723184,-0.026062728752753967,0.014949010556928
0.7625000000000001,0.8125,-0.0963967574747547,-0.025257519244751295,0.014837241605759999
0.7625000000000001,0.8250000000000001,-0.09546304931227755,-0.02445230973674861,0.014725472654591999
0.7625000000000001,0.8375,-0.09452934114980042,-0.02364710022874594,0.014613703703424002
0.7625000000000001,0.8500000000000001,-0.09359563298732329,-0.022841890720743253,0.014501934752256002
0.7625000000000001,0.8625,-0.09266192482484614,-0.02203668121274058,0.014390165801087998
0.7625000000000001,0.875,-0.09172821666236901,-0.021231471704737905,0.014278396849919998
0.7625000000000001,0.8875000000000001,-0.09079450849989186,-0.020426262196735222,0.014166627898752
0.7625000000000001,0.9,-0.08986080033741474,-0.01962105268873255,0.014054858947583999
0.7625000000000001,0.9125000000000001,-0.08892709217493759,-0.018815843180729867,0.013943089996415999
0.7625000000000001,0.925,-0.08799338401246046,-0.01801063367272719,0.013831321045248002
0.7625000000000001,0.9375,-0.08705967584998334,-0.017205424164724523,0.013719552094079998
0.7625000000000001,0.9500000000000001,-0.08612596768750619,-0.01640021465672184,0.013607783142911998
0.7625000000000001,0.9625,-0.08519225952502904,-0.01559500514871916,0.013496014191744002
0.7625000000000001,0.9750000000000001,-0.08425855136255192,-0.01478979564071648,0.013384245240576001
0.7625000000000001,0.9875,-0.08332484320007479,-0.013984586132713809,0.013272476289407998
0.7625000000000001,1.0,-0.08239113503759764,-0.013179376624711133,0.01316070733824
0.775,0.0,-0.15853071995607837,-0.07886820508894048,0.02225672902656
0.775,0.0125,-0.1575817964029206,-0.07804979542506892,0.022143127797504
0.775,0.025,-0.15663287284976285,-0.07723138576119733,0.022029526568447998
0.775,0.037500000000000006,-0.15568394929660506,-0.07641297609732575,0.021915925339391996
0.775,0.05,-0.15473502574344739,-0.07559456643345418,0.021802324110336
0.775,0.0625,-0.15378610219028963,-0.0747761567695826,0.02168872288128
0.775,0.07500000000000001,-0.15283717863713187,-0.07395774710571104,0.021575121652224003
0.775,0.08750000000000001,-0.1518882550839741,-0.07313933744183945,0.021461520423168
0.775,0.1,-0.15093933153081637,-0.07232092777796789,0.021347919194112
0.775,0.1125,-0.14999040797765864,-0.0715025181140963,0.021234317965056
0.775,0.125,-0.14904148442450085,-0.07068410845022474,0.021120716736
0.775,0.1375,-0.14809256087134312,-0.06986569878635318,0.021007115506944
0.775,0.15000000000000002,-0.14714363731818536,-0.06904728912248159,0.020893514277888
0.775,0.1625,-0.14619471376502763,-0.06822887945861003,0.020779913048831998
0.775,0.17500000000000002,-0.14524579021186984,-0.06741046979473844,0.020666311819775997
0.775,0.1875,-0.1442968666587121,-0.06659206013086687,0.02055271059072
0.775,0.2,-0.14334794310555438,-0.0657736504669953,0.020439109361664
0.775,0.21250000000000002,-0.14239901955239664,-0.06495524080312372,0.020325508132608
0.775,0.225,-0.14145009599923888,-0.06413683113925216,0.020211906903552
0.775,0.23750000000000002,-0.14050117244608112,-0.06331842147538057,0.020098305674495998
0.775,0.25,-0.13955224889292334,-0.06250001181150901,0.019984704445439996
0.775,0.2625,-0.13860332533976563,-0.06168160214763744,0.019871103216384
0.775,0.275,-0.13765440178660787,-0.06086319248376586,0.019757501987327997
0.775,0.28750000000000003,-0.1367054782334501,-0.06004478281989428,0.019643900758272
0.775,0.30000000000000004,-0.13575655468029238,-0.05922637315602272,0.019530299529216
0.775,0.3125,-0.13480763112713465,-0.05840796349215113,0.01941669830016
0.775,0.325,-0.1338587075739769,-0.05758955382827956,0.019303097071104
0.775,0.3375,-0.1329097840208191,-0.056771144164408004,0.019189495842047998
0.775,0.35000000000000003,-0.13196086046766137,-0.055952734500536415,0.019075894612991997
0.775,0.36250000000000004,-0.1310119369145036,-0.055134324836664854,0.018962293383936
0.775,0.375,-0.13006301336134587,-0.05431591517279327,0.018848692154879998
0.775,0.3875,-0.12911408980818814,-0.0534975055089217,0.018735090925824
0.775,0.4,-0.12816516625503038,-0.05267909584505012,0.018621489696768
0.775,0.41250000000000003,-0.12721624270187262,-0.05186068618117854,0.018507888467711998
0.775,0.42500000000000004,-0.12626731914871492,-0.051042276517306966,0.018394287238655996
0.775,0.4375,-0.12531839559555716,-0.0502238668534354,0.018280686009599995
0.775,0.45,-0.12436947204239941,-0.04940545718956383,0.018167084780544
0.775,0.4625,-0.12342054848924162,-0.04858704752569225,0.018053483551488003
0.775,0.47500000000000003,-0.12247162493608388,-0.04776863786182068,0.017939882322432
0.775,0.48750000000000004,-0.12152270138292615,-0.0469502281979491,0.017826281093375997
0.775,0.5,-0.12057377782976839,-0.04613181853407753,0.017712679864319996
0.775,0.5125000000000001,-0.11962485427661065,-0.045313408870205955,0.017599078635264002
0.775,0.525,-0.1186759307234529,-0.04449499920633438,0.017485477406208
0.775,0.5375,-0.11772700717029515,-0.04367658954246282,0.017371876177152
0.775,0.55,-0.11677808361713742,-0.04285817987859123,0.017258274948095998
0.775,0.5625,-0.11582916006397966,-0.04203977021471967,0.01714467371904
0.775,0.5750000000000001,-0.11488023651082188,-0.04122136055084809,0.017031072489984
0.775,0.5875,-0.11393131295766415,-0.04040295088697651,0.016917471260928
0.775,0.6000000000000001,-0.11298238940450642,-0.039584541223104945,0.016803870031871997
0.775,0.6125,-0.11203346585134863,-0.03876613155923336,0.016690268802816
0.775,0.625,-0.1110845422981909,-0.037947721895361795,0.01657666757376
0.775,0.6375000000000001,-0.11013561874503315,-0.03712931223149022,0.016463066344704
0.775,0.65,-0.10918669519187539,-0.036310902567618646,0.016349465115648
0.775,0.6625000000000001,-0.10823777163871764,-0.03549249290374707,0.016235863886592
0.775,0.675,-0.10728884808555988,-0.034674083239875496,0.016122262657536
0.775,0.6875,-0.10633992453240215,-0.03385567357600393,0.01600866142848
0.775,0.7000000000000001,-0.10539100097924439,-0.03303726391213235,0.015895060199423997
0.775,0.7125,-0.10444207742608667,-0.032218854248260785,0.015781458970368003
0.775,0.7250000000000001,-0.10349315387292889,-0.0314004445843892,0.015667857741311998
0.775,0.7375,-0.10254423031977117,-0.030582034920517635,0.015554256512255999
0.775,0.75,-0.10159530676661341,-0.029763625256646067,0.0154406552832
0.775,0.7625000000000001,-0.10064638321345568,-0.028945215592774486,0.015327054054143998
0.775,0.775,-0.09969745966029792,-0.028126805928902918,0.015213452825088
0.775,0.7875000000000001,-0.09874853610714014,-0.027308396265031332,0.015099851596032
0.775,0.8,-0.09779961255398241,-0.026489986601159764,0.014986250366976
0.775,0.8125,-0.09685068900082466,-0.025671576937288193,0.01487264913792
0.775,0.8250000000000001,-0.0959017654476669,-0.024853167273416615,0.014759047908863999
0.775,0.8375,-0.09495284189450916,-0.024034757609545047,0.014645446679808
0.775,0.8500000000000001,-0.09400391834135141,-0.02321634794567347,0.014531845450751998
0.775,0.8625,-0.09305499478819368,-0.022397938281801897,0.014418244221696
0.775,0.875,-0.09210607123503592,-0.02157952861793033,0.01430464299264
0.775,0.8875000000000001,-0.09115714768187817,-0.020761118954058747,0.014191041763583998
0.775,0.9,-0.09020822412872043,-0.01994270929018718,0.014077440534527997
0.775,0.9125000000000001,-0.08925930057556267,-0.0191242996263156,0.013963839305472002
0.775,0.925,-0.08831037702240493,-0.01830588996244403,0.013850238076416
0.775,0.9375,-0.08736145346924717,-0.01748748029857246,0.013736636847359998
0.775,0.9500000000000001,-0.08641252991608941,-0.016669070634700883,0.013623035618303999
0.775,0.9625,-0.08546360636293168,-0.01585066097082931,0.013509434389248001
0.775,0.9750000000000001,-0.08451468280977391,-0.01503225130695773,0.013395833160192001
0.775,0.9875,-0.08356575925661619,-0.014213841643086164,0.013282231931136
0.775,1.0,-0.08261683570345843,-0.01339543197921459,0.01316863070208
0.7875000000000001,0.0,-0.15997365187638812,-0.08014027291295567,0.022411234621440006
0.7875000000000001,0.0125,-0.15900951293254975,-0.07930866309321517,0.022295801114496
0.7875000000000001,0.025,-0.15804537398871138,-0.0784770532734747,0.022180367607552
0.7875000000000001,0.037500000000000006,-0.15708123504487306,-0.07764544345373425,0.022064934100608
0.7875000000000001,0.05,-0.15611709610103466,-0.07681383363399377,0.021949500593663997
0.7875000000000001,0.0625,-0.15515295715719632,-0.0759822238142533,0.02183406708672
0.7875000000000001,0.07500000000000001,-0.15418881821335795,-0.07515061399451285,0.021718633579776
0.7875000000000001,0.08750000000000001,-0.1532246792695196,-0.07431900417477237,0.021603200072832
0.7875000000000001,0.1,-0.15226054032568123,-0.0734873943550319,0.021487766565888
0.7875000000000001,0.1125,-0.1512964013818429,-0.07265578453529141,0.021372333058944
0.7875000000000001,0.125,-0.15033226243800452,-0.07182417471555096,0.021256899551999997
0.7875000000000001,0.1375,-0.14936812349416617,-0.07099256489581049,0.021141466045056
0.7875000000000001,0.15000000000000002,-0.14840398455032777,-0.07016095507607001,0.021026032538112
0.7875000000000001,0.1625,-0.14743984560648943,-0.06932934525632954,0.020910599031168
0.7875000000000001,0.17500000000000002,-0.14647570666265108,-0.06849773543658907,0.020795165524224
0.7875000000000001,0.1875,-0.1455115677188127,-0.06766612561684861,0.020679732017280003
0.7875000000000001,0.2,-0.14454742877497437,-0.06683451579710814,0.020564298510336
0.7875000000000001,0.21250000000000002,-0.14358328983113597,-0.06600290597736766,0.020448865003392
0.7875000000000001,0.225,-0.14261915088729762,-0.06517129615762719,0.020333431496448
0.7875000000000001,0.23750000000000002,-0.14165501194345922,-0.06433968633788673,0.020217997989504
0.7875000000000001,0.25,-0.1406908729996209,-0.06350807651814624,0.02010256448256
0.7875000000000001,0.2625,-0.13972673405578254,-0.06267646669840579,0.019987130975616003
0.7875000000000001,0.275,-0.1387625951119442,-0.06184485687866532,0.019871697468672
0.7875000000000001,0.28750000000000003,-0.13779845616810582,-0.061013247058924844,0.019756263961728
0.7875000000000001,0.30000000000000004,-0.13683431722426742,-0.06018163723918438,0.019640830454783997
0.7875000000000001,0.3125,-0.1358701782804291,-0.0593500274194439,0.01952539694784
0.7875000000000001,0.325,-0.1349060393365907,-0.05851841759970343,0.019409963440896
0.7875000000000001,0.3375,-0.1339419003927524,-0.05768680777996296,0.019294529933952
0.7875000000000001,0.35000000000000003,-0.132977761448914,-0.05685519796022249,0.019179096427008005
0.7875000000000001,0.36250000000000004,-0.13201362250507565,-0.05602358814048203,0.019063662920064
0.7875000000000001,0.375,-0.13104948356123727,-0.055191978320741554,0.01894822941312
0.7875000000000001,0.3875,-0.13008534461739893,-0.05436036850100109,0.018832795906176
0.7875000000000001,0.4,-0.12912120567356056,-0.05352875868126061,0.018717362399232
0.7875000000000001,0.41250000000000003,-0.1281570667297222,-0.05269714886152013,0.018601928892288
0.7875000000000001,0.42500000000000004,-0.12719292778588384,-0.05186553904177967,0.018486495385344
0.7875000000000001,0.4375,-0.1262287888420455,-0.05103392922203921,0.0183710618784
0.7875000000000001,0.45,-0.12526464989820713,-0.050202319402298745,0.018255628371456
0.7875000000000001,0.4625,-0.12430051095436873,-0.04937070958255827,0.018140194864512
0.7875000000000001,0.47500000000000003,-0.12333637201053038,-0.04853909976281779,0.018024761357567996
0.7875000000000001,0.48750000000000004,-0.12237223306669201,-0.047707489943077316,0.017909327850623998
0.7875000000000001,0.5,-0.12140809412285367,-0.046875880123336856,0.01779389434368
0.7875000000000001,0.5125000000000001,-0.1204439551790153,-0.046044270303596375,0.017678460836735996
0.7875000000000001,0.525,-0.11947981623517698,-0.045212660483855915,0.017563027329792
0.7875000000000001,0.5375,-0.11851567729133858,-0.044381050664115455,0.017447593822848
0.7875000000000001,0.55,-0.11755153834750026,-0.04354944084437497,0.017332160315904
0.7875000000000001,0.5625,-0.11658739940366186,-0.04271783102463451,0.017216726808959998
0.7875000000000001,0.5750000000000001,-0.11562326045982352,-0.041886221204894034,0.017101293302016003
0.7875000000000001,0.5875,-0.11465912151598515,-0.04105461138515356,0.016985859795072
